param N=85;
22 5107350.436381 2708884.303546 1155226.730993 15897559.425270 4656659.757809 15835690.272925 7438156.439602 3387869.101663 4069858.574938 4237341.440101 5457727.157893 173865.752809 15914955.937105 4374402.985551 2739532.604296 1918916.519810 1088598.851736 1141870.815811 4302098.560005 2003453.391023 3581913.705305 2721384.684311  .  697205.027234 7910349.232493 5610531.173606 4355115.163805 1170310.680973 4077521.808648 15679229.024732 1997626.216288 
23 5748304.846648 3012226.727854 677501.446493 16513045.855020 5008555.724957 16454460.842276 8090637.777703 3942091.957324 4517625.032027 4610975.611517 6077943.838174 540332.499485 16531422.688021 4729112.716990 3214315.690781 2204536.704163 510192.836092 1401668.965912 4995230.077784 2536743.759232 4129423.522146 3027277.035555 697205.027234  .  8583558.339640 6281227.577472 4734450.058877 1725378.903314 4500219.195773 16298967.802901 2561659.315756 
24 2973228.793753 6731237.705653 8725456.404109 8374261.200846 5881028.597108 8279959.045792 913187.757255 5050237.238982 5328322.662902 5811259.280053 2873716.445650 8048099.276227 8381059.265988 5916470.435995 5935928.777369 7124379.125931 8993820.394026 7556763.864248 3723559.614133 6265738.686699 4940846.063808 6715224.346215 7910349.232493 8583558.339640  .  2303218.871493 5735537.538017 6932044.348531 5508086.596995 8117200.160770 6173447.791955 
25 890612.401665 4571910.080043 6426599.011141 10468914.081699 4148942.517076 10389888.186598 1904905.522592 2868269.457356 3395243.468442 3954153.473248 1168005.077044 5746580.622422 10480893.553987 4100398.113598 3732414.644704 4880735.489657 6695855.133588 5268394.636889 1569229.177017 3987313.032607 2796175.213975 4557285.061306 5610531.173606 6281227.577472 2303218.871493  .  3911464.160644 4631723.532337 3590834.338980 10229354.632625 3886953.996383 
26 3021054.400371 1749224.062263 4444812.816081 12431092.843753 360605.504672 12401072.355647 4911284.248544 1648467.275987 594359.529241 128479.920610 2905157.775406 4379486.496155 12457313.799130 188934.089036 1696521.146346 2539008.389116 5244487.167493 3332908.257063 3939288.876181 2469383.522258 1528955.604735 1732358.683991 4355115.163805 4734450.058877 5735537.538017 3911464.160644  .  3233376.717922 422241.127793 12256527.305889 2556205.111097 
27 4045454.818682 1708545.234988 1795762.782218 14788939.255065 3551842.103754 14731148.548908 6397066.903668 2226712.680163 2912136.543845 3120860.793115 4358110.794828 1243615.684205 14807529.574173 3270582.683560 1578977.200595 1049582.107317 2205649.484846 736041.065430 3486436.984946 833228.048016 2418257.056487 1716925.044957 1170310.680973 1725378.903314 6932044.348531 4631723.532337 3233376.717922  .  2931451.103123 14575940.127484 838339.173605 
28 2705233.967700 1596406.304798 4261627.212697 12440221.252856 778418.730504 12404376.962992 4713408.965918 1226597.411541 197350.956420 397060.826574 2645129.125393 4114987.727807 12464910.641477 581947.849897 1360961.119944 2339137.176396 5009836.472381 3106316.329674 3534163.437081 2136904.876217 1107937.404482 1578469.214144 4077521.808648 4500219.195773 5508086.596995 3590834.338980 422241.127793 2931451.103123  .  12257310.026674 2208628.044737 
29 10583514.286380 13816309.849594 16285219.964434 302507.933780 12190681.218455 163366.489832 8325661.502247 12400821.329251 12147478.604632 12376641.245912 10222684.587720 15791299.259086 285461.958937 12377533.257075 13232120.102236 14443580.921641 16761889.400960 15068001.003783 11770264.892941 13791604.078569 12229443.113292 13798254.987135 15679229.024732 16298967.802901 8117200.160770 10229354.632625 12256527.305889 14575940.127484 12257310.026674  .  13746382.052380 
30 3247622.530406 1370319.499241 2571217.287590 13957645.922576 2898481.567994 13901156.904373 5602224.543875 1390634.693225 2158811.793557 2456485.623813 3536535.679164 2080280.231123 13976605.511354 2625569.199240 860437.197011 1131150.516068 3043986.208904 1383326.201588 2896920.806650 161833.031239 1584290.050543 1369894.776981 1997626.216288 2561659.315756 6173447.791955 3886953.996383 2556205.111097 838339.173605 2208628.044737 13746382.052380  .  
;

param t:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12	 13	 14	 15	 16	 17	 18	 19	 20	 21	 22	 23	 24	 25	 26	 27	 28	 29	 30	:=
0  .  45.232272 69.819633 129.695416 39.116045 128.894382 28.255657 24.937904 30.127295 36.779428 6.215110 62.731468 129.885493 38.519842 35.554458 49.855096 74.336491 55.495857 20.066662 39.901999 23.729118 45.045648 61.288205 68.979658 35.678746 10.687349 36.252653 48.545458 32.462808 127.002171 38.971470 
1 45.232272  .  32.347760 168.062612 24.005185 167.582065 72.292217 20.443871 20.127126 19.464363 46.644478 32.466172 168.345640 20.686859 10.500783 9.702818 42.239027 19.403125 47.443220 14.585085 21.506563 0.217200 32.506612 36.146721 80.774852 54.862921 20.990689 20.502543 19.156876 165.795718 16.443834 
2 69.819633 32.347760  .  197.883469 56.240167 197.262084 98.075056 46.612810 51.688362 51.812122 73.204504 11.813831 198.127658 52.974753 36.879654 23.073360 12.234388 14.608372 63.008380 30.059738 48.688472 32.549561 13.862721 8.130017 104.705477 77.119188 53.337754 21.549153 51.139527 195.422640 30.854607 
3 129.695416 168.062612 197.883469  .  148.296874 2.093387 102.770975 151.277063 148.003290 150.625082 125.278615 192.094264 0.622123 150.590070 161.186335 175.689103 203.744011 183.275111 144.173723 168.005091 149.198717 167.845725 190.770713 198.156550 100.491134 125.626969 149.173114 177.467271 149.282655 3.630095 167.491751 
4 39.116045 24.005185 56.240167 148.296874  .  147.995671 60.406811 24.053141 11.237944 5.312433 37.161731 56.078969 148.626676 3.387396 24.456958 33.656183 66.209722 43.298469 51.141976 33.666281 22.539642 23.815649 55.879917 60.102669 70.572343 49.787310 4.327266 42.622105 9.341025 146.288175 34.781779 
5 128.894382 167.582065 197.262084 2.093387 147.995671  .  101.831764 150.649859 147.545811 150.257560 124.545111 191.368313 1.670687 150.254093 160.608495 175.137098 203.016175 182.654740 143.178591 167.349386 148.587664 167.365335 190.028283 197.453530 99.359509 124.678658 148.812868 176.773783 148.852524 1.960398 166.813883 
6 28.255657 72.292217 98.075056 102.770975 60.406811 101.831764  .  52.606721 54.501835 59.934821 25.654955 90.774629 102.916980 61.054021 63.238107 77.780202 102.321049 83.735560 41.536846 68.136565 51.041145 72.091663 89.257877 97.087653 10.958253 22.858866 58.935411 76.764803 56.560908 99.907938 67.226695 
7 24.937904 20.443871 46.612810 151.277063 24.053141 150.649859 52.606721  .  12.937718 19.254916 27.075643 41.641237 151.518952 21.551700 10.649622 25.197721 53.168099 32.007089 29.030543 16.868296 2.398462 20.268193 40.654429 47.305103 60.602847 34.419233 19.781607 26.720552 14.719169 148.809856 16.687616 
8 30.127295 20.127126 51.688362 148.003290 11.237944 147.545811 54.501835 12.937718  .  7.058560 29.530557 49.385529 148.292218 9.202419 15.998140 28.636260 60.309665 37.599945 40.164129 25.204215 11.310582 19.909986 48.838303 54.211500 63.939872 40.742922 7.132314 34.945639 2.368211 145.769743 25.905742 
9 36.779428 19.464363 51.812122 150.625082 5.312433 150.257560 59.934821 19.254916 7.058560  .  35.625932 51.117045 150.937868 2.299652 19.152606 28.964952 61.450909 38.511845 47.174591 28.384395 17.975646 19.262855 50.848097 55.331707 69.735111 47.449842 1.541759 37.450330 4.764730 148.519695 29.477827 
10 6.215110 46.644478 73.204504 125.278615 37.161731 124.545111 25.654955 27.075643 29.530557 35.625932  .  66.823424 125.488928 37.096613 37.659807 52.272194 78.471068 58.692883 26.274950 43.144773 25.418426 46.444837 65.492726 72.935326 34.484597 14.016061 34.861893 52.297330 31.741550 122.672215 42.438428 
11 62.731468 32.466172 11.813831 192.094264 56.078969 191.368313 90.774629 41.641237 49.385529 51.117045 66.823424  .  192.307944 52.696136 33.493162 22.856349 11.650490 13.280950 53.460512 24.884550 43.942469 32.625927 2.086389 6.483990 96.577191 68.958967 52.553838 14.923388 49.379853 189.495591 24.963363 
12 129.885493 168.345640 198.127658 0.622123 148.626676 1.670687 102.916980 151.518952 148.292218 150.937868 125.488928 192.307944  .  150.911021 161.442390 175.952596 203.957251 183.519425 144.302601 168.239049 149.445176 168.128792 190.979471 198.377072 100.572711 125.770723 149.487766 177.690355 149.578928 3.425544 167.719266 
13 38.519842 20.686859 52.974753 150.590070 3.387396 150.254093 61.054021 21.551700 9.202419 2.299652 37.096613 52.696136 150.911021  .  21.190335 30.312382 62.859663 39.939109 49.364506 30.353253 20.248601 20.494194 52.492836 56.749353 70.997645 49.204777 2.267209 39.246992 6.983374 148.530399 31.506830 
14 35.554458 10.500783 36.879654 161.186335 24.456958 160.608495 63.238107 10.649622 15.998140 19.152606 37.659807 33.493162 161.442390 21.190335  .  14.674780 44.620196 22.365760 36.989019 9.318954 12.274629 10.364865 32.874391 38.571788 71.231145 44.788976 20.358254 18.947726 16.331533 158.785441 10.325246 
15 49.855096 9.702818 23.073360 175.689103 33.656183 175.137098 77.780202 25.197721 28.636260 28.964952 52.272194 22.856349 175.952596 30.312382 14.674780  .  32.555503 9.704431 48.144382 11.771920 26.941623 9.879086 23.026998 26.454440 85.492550 58.568826 30.468101 12.594985 28.069646 173.322971 13.573806 
16 74.336491 42.239027 12.234388 203.744011 66.209722 203.016175 102.321049 53.168099 60.309665 61.450909 78.471068 11.650490 203.957251 62.859663 44.620196 32.555503  .  22.939218 64.333418 36.334321 55.442820 42.421446 13.063186 6.122314 107.925845 80.350262 62.933846 26.467794 60.118038 201.142673 36.527835 
17 55.495857 19.403125 14.608372 183.275111 43.298469 182.654740 83.735560 32.007089 37.599945 38.511845 58.692883 13.280950 183.519425 39.939109 22.365760 9.704431 22.939218  .  50.350507 15.599887 34.081031 19.576328 13.702450 16.820028 90.681166 63.220736 39.994899 8.832493 37.275796 180.816012 16.599914 
18 20.066662 47.443220 63.008380 144.173723 51.141976 143.178591 41.536846 29.030543 40.164129 47.174591 26.274950 53.460512 144.302601 49.364506 36.989019 48.144382 64.333418 50.350507  .  36.429628 29.547618 47.320730 51.625183 59.942761 44.682715 18.830750 47.271467 41.837244 42.409961 141.243179 34.763050 
19 39.901999 14.585085 30.059738 168.005091 33.666281 167.349386 68.136565 16.868296 25.204215 28.384395 43.144773 24.884550 168.239049 30.353253 9.318954 11.771920 36.334321 15.599887 36.429628  .  19.114347 14.588060 24.041441 30.440925 75.188864 47.847756 29.632602 9.998737 25.642859 165.499249 1.941996 
20 23.729118 21.506563 48.688472 149.198717 22.539642 148.587664 51.041145 2.398462 11.310582 17.975646 25.418426 43.942469 149.445176 20.248601 12.274629 26.941623 55.442820 34.081031 29.547618 19.114347  .  21.318664 42.982964 49.553082 59.290153 33.554103 18.347467 29.019085 13.295249 146.753317 19.011481 
21 45.045648 0.217200 32.549561 167.845725 23.815649 167.365335 72.091663 20.268193 19.909986 19.262855 46.444837 32.625927 168.128792 20.494194 10.364865 9.879086 42.421446 19.576328 47.320730 14.588060 21.318664  .  32.656616 36.327324 80.582692 54.687421 20.788304 20.603101 18.941631 165.579060 16.438737 
22 61.288205 32.506612 13.862721 190.770713 55.879917 190.028283 89.257877 40.654429 48.838303 50.848097 65.492726 2.086389 190.979471 52.492836 32.874391 23.026998 13.063186 13.702450 51.625183 24.041441 42.982964 32.656616  .  8.366460 94.924191 67.326374 52.261382 14.043728 48.930262 188.150748 23.971515 
23 68.979658 36.146721 8.130017 198.156550 60.102669 197.453530 97.087653 47.305103 54.211500 55.331707 72.935326 6.483990 198.377072 56.749353 38.571788 26.454440 6.122314 16.820028 59.942761 30.440925 49.553082 36.327324 8.366460  .  103.002700 75.374731 56.813401 20.704547 54.002630 195.587614 30.739912 
24 35.678746 80.774852 104.705477 100.491134 70.572343 99.359509 10.958253 60.602847 63.939872 69.735111 34.484597 96.577191 100.572711 70.997645 71.231145 85.492550 107.925845 90.681166 44.682715 75.188864 59.290153 80.582692 94.924191 103.002700  .  27.638626 68.826450 83.184532 66.097039 97.406402 74.081374 
25 10.687349 54.862921 77.119188 125.626969 49.787310 124.678658 22.858866 34.419233 40.742922 47.449842 14.016061 68.958967 125.770723 49.204777 44.788976 58.568826 80.350262 63.220736 18.830750 47.847756 33.554103 54.687421 67.326374 75.374731 27.638626  .  46.937570 55.580682 43.090012 122.752256 46.643448 
26 36.252653 20.990689 53.337754 149.173114 4.327266 148.812868 58.935411 19.781607 7.132314 1.541759 34.861893 52.553838 149.487766 2.267209 20.358254 30.468101 62.933846 39.994899 47.271467 29.632602 18.347467 20.788304 52.261382 56.813401 68.826450 46.937570  .  38.800521 5.066894 147.078328 30.674461 
27 48.545458 20.502543 21.549153 177.467271 42.622105 176.773783 76.764803 26.720552 34.945639 37.450330 52.297330 14.923388 177.690355 39.246992 18.947726 12.594985 26.467794 8.832493 41.837244 9.998737 29.019085 20.603101 14.043728 20.704547 83.184532 55.580682 38.800521  .  35.177413 174.911282 10.060070 
28 32.462808 19.156876 51.139527 149.282655 9.341025 148.852524 56.560908 14.719169 2.368211 4.764730 31.741550 49.379853 149.578928 6.983374 16.331533 28.069646 60.118038 37.275796 42.409961 25.642859 13.295249 18.941631 48.930262 54.002630 66.097039 43.090012 5.066894 35.177413  .  147.087720 26.503537 
29 127.002171 165.795718 195.422640 3.630095 146.288175 1.960398 99.907938 148.809856 145.769743 148.519695 122.672215 189.495591 3.425544 148.530399 158.785441 173.322971 201.142673 180.816012 141.243179 165.499249 146.753317 165.579060 188.150748 195.587614 97.406402 122.752256 147.078328 174.911282 147.087720  .  164.956585 
30 38.971470 16.443834 30.854607 167.491751 34.781779 166.813883 67.226695 16.687616 25.905742 29.477827 42.438428 24.963363 167.719266 31.506830 10.325246 13.573806 36.527835 16.599914 34.763050 1.941996 19.011481 16.438737 23.971515 30.739912 74.081374 46.643448 30.674461 10.060070 26.503537 164.956585  .  
;

param E:=
[*,*,1]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12	 13	 14	 15	 16	 17	 18	 19	 20	 21	 22	 23	 24	 25	 26	 27	 28	 29	 30	:=
0  .  49.248923 65.200499 143.497964 42.611524 149.565849 38.337411 24.286345 35.630283 41.439467 6.372652 52.826531 184.302256 42.876806 21.414516 52.206178 78.423321 79.760218 17.201708 46.333348 26.052548 44.064729 64.594315 106.071788 32.381624 9.769689 27.811363 51.655756 30.697231 136.821258 62.061879 
1 42.625213  .  35.725751 113.789588 20.603707 208.523136 55.480478 15.891541 21.916771 29.895214 46.309918 34.395164 157.797843 20.518030 11.810010 6.370872 50.546722 20.633137 60.209739 16.252667 25.571435 0.206577 41.336629 34.223263 99.836893 59.858139 20.330879 21.892463 20.406407 163.263279 11.262707 
2 67.304208 30.107172  .  207.622366 56.545494 190.263380 110.353764 50.762381 49.863011 63.389632 77.664291 14.424756 218.880125 50.585930 35.025790 25.164820 12.591720 15.600625 45.946745 31.151857 51.950481 34.199133 14.328700 10.937752 110.684191 78.286199 40.235025 22.032046 47.372225 193.753605 31.708137 
3 129.527810 163.792333 130.535006  .  113.995176 1.877979 116.577552 191.855841 138.017325 152.497690 120.030569 186.341987 0.588766 157.930216 167.952390 221.000180 253.847807 190.086709 153.389961 142.693094 158.252996 147.981390 288.459882 182.032919 99.239901 127.362455 148.938254 159.200018 166.583563 3.575755 174.933386 
4 34.069429 25.356996 58.105421 106.016600  .  138.266955 69.912399 25.258155 11.138793 5.824438 32.225508 46.414464 142.862199 3.503101 25.344418 34.884630 73.863208 42.106218 54.980540 23.564178 22.540182 23.805027 47.388838 83.666645 72.403724 47.773389 5.035863 57.178387 9.715422 136.584347 26.148739 
5 102.932909 161.950808 207.916352 2.359268 148.325465  .  103.364267 161.054576 131.880391 128.288843 150.943773 178.232942 1.455513 153.318882 303.378153 163.888439 216.264329 196.238279 148.190829 166.810829 148.996106 184.718961 145.604945 203.022156 107.388836 132.617333 201.246742 148.894636 150.174031 1.843225 121.606956 
6 25.584433 70.380034 83.850797 101.885805 61.287548 97.358131  .  42.105714 54.044169 51.935191 30.651919 86.818664 96.909173 41.259932 51.607479 86.543515 123.861682 95.563621 50.036914 61.621779 47.136410 66.000492 83.585804 97.588106 11.964789 19.872720 58.955443 64.739522 50.948244 80.773489 60.823941 
7 25.278890 20.900454 44.409022 158.452732 28.556009 149.357451 47.350405  .  11.738366 18.320113 28.190964 24.970947 152.876399 20.439795 11.595682 20.184549 55.345787 24.263367 29.943314 16.144742 2.440277 17.166464 89.450434 49.489554 82.904970 34.297865 25.772028 32.944730 14.753684 146.111589 17.101221 
8 32.864082 30.121608 41.122791 110.623725 15.157291 135.228171 60.608372 13.220756  .  7.203110 22.150150 56.207085 172.416262 8.183962 17.741837 24.869567 53.576182 38.421068 58.990423 25.174951 11.344003 20.324700 53.573136 59.203418 49.148422 30.793130 6.942178 34.452175 1.954601 123.301988 23.853365 
9 45.641093 16.806656 45.298015 157.031160 5.000235 203.366279 59.868681 19.300123 8.658840  .  31.733486 47.929101 254.478853 2.241549 20.014355 27.633574 61.310493 45.270914 54.885875 21.634894 15.873603 18.130080 51.951992 58.287640 71.425434 43.857131 1.317491 41.452669 4.382655 169.039928 23.153011 
